shapeID,label,comment,target,targetType,closed,ignoreProps,mandatory,severity,note
LearningObjectShape,Learning Object,"The abstract class of all metadata descriptions of both ephemeral learning events and persistent resources that explicitly involve, specify, or entail a learning activity or learning experience.",lmt:LearningObject,class,FALSE,,FALSE,,
LearningResourceShape,Learning Resource,"A persistent resource that has one or more physical or digital representations, and that explicitly involves, specifies, or entails a learning activity or learning experience.",lrmi:LearningResource,class,FALSE,,FALSE,,
LearningEventShape,Learning Event,"A temporal opportunity or manifestation for learning that is contextualized around resourcing constraints, such as time, space, and cost.",lmt:LearningEvent,class,FALSE,,FALSE,,
AssessShape,Assessed competency,,lrmi:assesses,objectsof,FALSE,,,Warning,
AudienceShape,Audience,,dct:audience,objectsof,FALSE,,,Warning,
EducationLevelShape,Education Level,,dct:educationLevel,objectsof,FALSE,,,Warning,
ScheduleShape,Schedule,,sdo:eventSchedule,objectsof,FALSE,,,Warning,
FormatShape,Format,,dct:format,objectsof,FALSE,,,Warning,
InstructionalMethodShape,Instructional Method,,dct:instructionalMethod,objectsof,FALSE,,,Warning,
InstructorShape,Instructor,,sdo:instructor,objectsof,FALSE,,,Warning,
PartOfShape,Part,,"dct:hasPart
dct:isPartOf",objectsof,FALSE,,,Warning,
KeywordShape,Keyword,,sdo:keywords,objectsof,FALSE,,,Warning,
LanguageShape,Language,,dct:language,objectsof,FALSE,,,Warning,
LearningResourceTypeShape,Learning Resource Type,,lrmi:learningResourceType,objectsof,FALSE,,,Warning,
LocationShape,Location,,sdo:Location,objectsof,FALSE,,,Warning,
OffererShape,Offerer,,ceterms:offeredBy,objectsof,FALSE,,,Warning,
OwnerShape,Owner,,ceterms:ownedBy,objectsof,FALSE,,,Warning,
SpatialShape,Spatial Range,,dct:spatial,objectsof,FALSE,,,Warning,
SubjectShape,Subject,,dct:subject,objectsof,FALSE,,,Warning,
TeachesShape,Taught Competency,,lrmi:teaches,objectsof,FALSE,,,Warning,
TemporalShape,Temporal Range,,dct:temporal,objectsof,FALSE,,,Warning,